file_path,Apps,BBB web,FSESL,FreeSWITCH,Presentation Conversion,Redis PubSub,best_module,best_likelihood
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConferenceEvent.java,22.447092056274414,37.390472412109375,80.99333190917969,100.30079650878906,0.0,7.359384536743164,FreeSWITCH,100.30079650878906
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Size.java,15.164936065673828,75.18401336669922,1.9986481666564941,3.1588432788848877,0.0,3.8836958408355713,BBB web,75.18401336669922
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/CreateMeetingMessage.java,15.875707626342773,76.15575408935547,2.1978368759155273,6.126286029815674,37.0,5.2770891189575195,BBB web,76.15575408935547
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingIDConstraint.java,21.089906692504883,75.15718841552734,5.5547943115234375,6.779287815093994,0.0,13.276809692382812,BBB web,75.15718841552734
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/User.java,17.211896896362305,75.24297332763672,2.9926671981811523,12.360503196716309,0.0,5.046412944793701,BBB web,75.24297332763672
bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionServiceImp.java,9.698843955993652,76.2953872680664,1.4993648529052734,5.287789344787598,179.81459045410156,12.796202659606934,Presentation Conversion,179.81459045410156
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/PostChecksum.java,13.676220893859863,74.64083099365234,0.208501398563385,2.1508233547210693,0.0,1.2765579223632812,BBB web,74.64083099365234
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/DestroyMeetingMessage.java,14.718189239501953,76.7474136352539,2.487187623977661,2.158572196960449,0.0,5.827145099639893,BBB web,76.7474136352539
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/RedisStorageService.java,25.587398529052734,37.716651916503906,6.490050792694092,8.424565315246582,37.629600524902344,118.23970031738281,Redis PubSub,118.23970031738281
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/SignOut.java,10.761662483215332,74.69125366210938,0.20431649684906006,4.768364906311035,0.0,1.2710070610046387,BBB web,74.69125366210938
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/MeetingEndedValidator.java,13.411364555358887,74.67011260986328,0.21454370021820068,2.1554629802703857,0.0,1.2845724821090698,BBB web,74.67011260986328
bbb-common-web/src/main/java/org/bigbluebutton/api/IReceivedOldMessageHandler.java,12.793435096740723,74.734619140625,1.072624921798706,2.165194034576416,0.0,2.9922714233398438,BBB web,74.734619140625
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/UnknownConferenceEvent.java,22.49112892150879,37.39214324951172,81.18245697021484,100.4540023803711,0.0,7.373838424682617,FreeSWITCH,100.4540023803711
bigbluebutton-web/test/groovy/org/bigbluebutton/api/messaging/NullMessagingService.java,14.656832695007324,38.35465621948242,0.20534688234329224,4.146518230438232,0.0,1.278436303138733,BBB web,38.35465621948242
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Recordings.java,12.712870597839355,75.27523803710938,0.21065881848335266,2.152477264404297,0.0,1.2794195413589478,BBB web,75.27523803710938
bbb-common-web/src/main/java/org/bigbluebutton/api/ApiParams.java,9.670624732971191,74.89034271240234,0.15949764847755432,7.113985061645508,37.0,1.2115589380264282,BBB web,74.89034271240234
bbb-common-web/src/main/java/org/bigbluebutton/presentation/TextFileCreator.java,2.611586332321167,74.73095703125,0.5211825370788574,2.1647019386291504,86.45863342285156,1.5951064825057983,Presentation Conversion,86.45863342285156
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PdfPageDownscaler.java,4.62345552444458,75.6517333984375,0.0,2.1631863117218018,82.76746368408203,1.0741772651672363,Presentation Conversion,82.76746368408203
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/CommandResponse.java,4.367828369140625,36.29216003417969,86.5984115600586,90.91417694091797,0.0,6.268061637878418,FreeSWITCH,90.91417694091797
bbb-common-web/src/main/java/org/bigbluebutton/presentation/ImageResizer.java,2.611586332321167,74.73095703125,0.5211825370788574,2.1647019386291504,86.45863342285156,1.5951064825057983,Presentation Conversion,86.45863342285156
bigbluebutton-web/pres-checker/src/main/java/org/bigbluebutton/prescheck/Main.java,11.715777397155762,38.564937591552734,0.5428073406219482,2.3565688133239746,0.0,1.6032631397247314,BBB web,38.564937591552734
bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/transport/message/EslFrameDecoderTest.java,21.141395568847656,39.98938751220703,63.47956466674805,88.09474182128906,0.27202844619750977,12.799077987670898,FreeSWITCH,88.09474182128906
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/IsIntegralValidator.java,10.49710750579834,74.67572784423828,0.21568013727664948,2.1563384532928467,0.0,1.2860798835754395,BBB web,74.67572784423828
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/PdfPageCounterHandler.java,5.815147876739502,75.63150024414062,0.0,2.5419199466705322,82.85694885253906,1.067366600036621,Presentation Conversion,82.85694885253906
akka-bbb-apps/src/test/java/org/bigbluebutton/xml/Simple.java,67.20298767089844,37.400726318359375,3.835573434829712,4.4038519859313965,0.0,2.653867483139038,Apps,67.20298767089844
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ThumbnailCreatorImp.java,7.347278118133545,78.04291534423828,1.535975694656372,5.843854904174805,64.81970977783203,2.977205991744995,BBB web,78.04291534423828
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SvgImageCreatorImp.java,10.437244415283203,78.72991180419922,2.052625894546509,10.013859748840332,52.62691116333008,11.709502220153809,BBB web,78.72991180419922
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/KeepAliveMessage.java,12.879887580871582,76.7474136352539,2.487187623977661,2.158572196960449,0.0,5.827145099639893,BBB web,76.7474136352539
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/EndBreakoutRoom.java,13.887466430664062,74.71155548095703,3.333859443664551,2.1618130207061768,0.0,7.517669200897217,BBB web,74.71155548095703
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageToSend.java,14.844511985778809,37.382328033447266,8.968963623046875,2.159484386444092,0.0,308.7329406738281,Redis PubSub,308.7329406738281
bbb-fsesl-client/src/test/java/org/freeswitch/esl/client/outbound/SocketClientTest.java,5.265011787414551,36.29536437988281,87.97352600097656,92.72679138183594,0.8100636601448059,7.457983016967773,FreeSWITCH,92.72679138183594
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Metadata.java,12.788272857666016,75.39523315429688,0.5261107683181763,4.807176113128662,0.0,1.5955904722213745,BBB web,75.39523315429688
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/OfficeToPdfConversionService.java,7.005138874053955,80.82228088378906,1.481473445892334,3.7921366691589355,147.2850341796875,5.502270698547363,Presentation Conversion,147.2850341796875
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/OfficeDocumentValidator.java,6.432465553283691,76.1686782836914,1.7806891202926636,4.337977886199951,73.70083618164062,3.647444009780884,BBB web,76.1686782836914
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PageToConvert.java,3.1353306770324707,76.58111572265625,0.6899679899215698,3.124051809310913,74.79228210449219,1.7464545965194702,BBB web,76.58111572265625
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/Office2PdfPageConverter.java,9.165915489196777,79.31051635742188,1.8946049213409424,7.593687057495117,196.13275146484375,13.459803581237793,Presentation Conversion,196.13275146484375
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocConversionRequestReceived.java,6.091047286987305,74.63082122802734,2.197880268096924,2.1492061614990234,82.07151794433594,5.463127613067627,Presentation Conversion,82.07151794433594
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchStatusReplyEvent.java,22.98213768005371,37.37300491333008,79.02080535888672,98.671630859375,0.0,7.206861972808838,FreeSWITCH,98.671630859375
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/BreakoutRoom.java,10.809990882873535,74.71471405029297,0.22337082028388977,2.1622872352600098,0.0,1.296280860900879,BBB web,74.71471405029297
bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/PlaybackFormat.java,11.801366806030273,75.69631958007812,1.704864740371704,6.231390476226807,0.0,3.751127004623413,BBB web,75.69631958007812
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/PathData.java,66.23623657226562,40.8283805847168,3.691059112548828,5.367406368255615,0.0,2.604684591293335,Apps,66.23623657226562
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/GetUsersStatusCommand.java,12.016709327697754,39.792659759521484,59.50362014770508,104.41706848144531,0.7468351125717163,8.222395896911621,FreeSWITCH,104.41706848144531
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/ExampleClient.java,21.12870979309082,37.519649505615234,80.5379409790039,88.32774353027344,0.7806031703948975,9.3262357711792,FreeSWITCH,88.32774353027344
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ConnectionManager.java,18.55116081237793,38.25101852416992,66.06672668457031,96.31964111328125,1.5076727867126465,11.644012451171875,FreeSWITCH,96.31964111328125
bbb-common-web/src/main/java/org/bigbluebutton/api/pub/IPublisherService.java,20.21696662902832,75.378173828125,2.3120768070220947,7.263256072998047,0.0,8.30685806274414,BBB web,75.378173828125
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Meeting.java,14.631948471069336,77.5752944946289,3.3770129680633545,21.600509643554688,39.078189849853516,5.173207759857178,BBB web,77.5752944946289
bbb-common-web/src/main/java/org/bigbluebutton/common/messages/MessageBuilder.java,5.217964172363281,75.17048645019531,3.1467790603637695,5.937569618225098,0.0,7.3530802726745605,BBB web,75.17048645019531
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserLockedEvent.java,24.33599853515625,37.37760925292969,81.77042388916016,102.60548400878906,0.0,9.477799415588379,FreeSWITCH,102.60548400878906
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MakePresentationDownloadableMsg.java,15.356268882751465,74.67572784423828,3.2427449226379395,2.1563384532928467,0.0,7.340209484100342,BBB web,74.67572784423828
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/AbstractCommandHandler.java,4.654079437255859,75.5250244140625,0.0,2.391324520111084,77.34395599365234,3.057511806488037,Presentation Conversion,77.34395599365234
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/GetChecksumConstraint.java,11.43622875213623,74.75898742675781,1.11064875125885,3.158412218093872,0.0,3.0752434730529785,BBB web,74.75898742675781
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/UploadFileTimedoutMessage.java,6.108954429626465,74.64083099365234,2.210148334503174,2.1508233547210693,125.58554077148438,5.4883527755737305,Presentation Conversion,125.58554077148438
bbb-common-web/src/main/java/org/bigbluebutton/web/services/KeepAliveMessage.java,2.090975046157837,74.81623077392578,0.0,2.165688991546631,0.0,1.074337363243103,BBB web,74.81623077392578
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/event/EslEvent.java,18.204683303833008,37.32292175292969,70.71336364746094,80.62802124023438,1.2244571447372437,8.428691864013672,FreeSWITCH,80.62802124023438
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/RecordingMetadataPlayback.java,9.898942947387695,74.60260009765625,0.20029625296592712,2.144561290740967,0.0,2.265674591064453,BBB web,74.60260009765625
bbb-common-web/src/main/java/org/bigbluebutton/presentation/PresentationUrlDownloadService.java,5.969697952270508,77.94937896728516,0.6115130186080933,12.373964309692383,109.23310852050781,5.597212791442871,Presentation Conversion,109.23310852050781
bbb-common-web/src/main/java/org/bigbluebutton/presentation/SupportedFileTypes.java,10.846819877624512,77.96735382080078,0.713367760181427,5.726286888122559,77.66187286376953,6.582504749298096,BBB web,77.96735382080078
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/ModeratorPassword.java,13.445622444152832,74.72764587402344,0.2258487492799759,2.164213180541992,0.0,1.2995675802230835,BBB web,74.72764587402344
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocInvalidMimeType.java,6.091047286987305,74.63082122802734,2.197880268096924,2.1492061614990234,82.07151794433594,5.463127613067627,Presentation Conversion,82.07151794433594
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/EslEventListener.java,26.777141571044922,36.27458572387695,73.32630157470703,84.49012756347656,0.853207528591156,8.901700019836426,FreeSWITCH,84.49012756347656
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/GuestPolicy.java,13.8416109085083,74.69316864013672,0.21916282176971436,2.159026861190796,3.193902015686035,1.2906993627548218,BBB web,74.69316864013672
bbb-common-web/src/main/java/org/bigbluebutton/api/model/entity/Recording.java,11.674422264099121,75.4523696899414,0.8443659543991089,5.0041327476501465,0.0,3.373671293258667,BBB web,75.4523696899414
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/response/XMLResponseConferenceListParser.java,10.905243873596191,37.553131103515625,62.4632453918457,100.18229675292969,0.0,3.9275877475738525,FreeSWITCH,100.18229675292969
bbb-common-web/src/main/java/org/bigbluebutton/api/Util.java,10.260788917541504,75.10528564453125,0.15009081363677979,2.107048273086548,76.05648040771484,1.1990816593170166,Presentation Conversion,76.05648040771484
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Config.java,10.667173385620117,74.6961669921875,0.21975421905517578,2.159484386444092,0.0,1.291483759880066,BBB web,74.6961669921875
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessageDistributor.java,19.55051612854004,74.74320983886719,2.3596694469451904,4.158496856689453,0.0,5.259249687194824,BBB web,74.74320983886719
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConferenceEventListener.java,30.00931167602539,37.395530700683594,83.45685577392578,101.76306915283203,0.0,9.293990135192871,FreeSWITCH,101.76306915283203
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/converters/messages/EndMeetingMessage.java,14.718189239501953,76.7474136352539,2.487187623977661,2.158572196960449,0.0,5.827145099639893,BBB web,76.7474136352539
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/RecordCommand.java,10.02829647064209,37.38881301879883,78.04275512695312,101.14846801757812,0.0,4.5818610191345215,FreeSWITCH,101.14846801757812
bbb-common-web/src/main/java/org/bigbluebutton/api/service/impl/RecordingServiceDbImpl.java,12.938549041748047,75.26649475097656,0.576238214969635,11.175424575805664,37.0,2.608870267868042,BBB web,75.26649475097656
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/CreateBreakoutRoom.java,13.591951370239258,74.52457427978516,2.8362767696380615,4.131008625030518,0.0,6.549720287322998,BBB web,74.52457427978516
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocConversionProgress.java,6.056188106536865,74.7116928100586,2.1740760803222656,2.146076202392578,81.17585754394531,5.414180278778076,Presentation Conversion,81.17585754394531
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/response/ConferenceMember.java,9.875825881958008,37.298343658447266,68.38079071044922,102.72016906738281,0.0,4.238536357879639,FreeSWITCH,102.72016906738281
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PdfPageCounter.java,5.65809965133667,76.97020721435547,0.0,2.4579944610595703,82.23993682861328,8.61413860321045,Presentation Conversion,82.23993682861328
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/GuestWait.java,12.1264066696167,74.6705551147461,0.20029625296592712,4.746026515960693,0.0,1.2656745910644531,BBB web,74.6705551147461
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/manager/ManagerConnection.java,4.515967845916748,36.314857482910156,89.98734283447266,93.24972534179688,0.0,6.547122955322266,FreeSWITCH,93.24972534179688
bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingStoreTest.java,2.055542469024658,37.33769226074219,0.0,2.5970427989959717,0.0,1.0555424690246582,BBB web,37.33769226074219
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/Geom.java,57.13023376464844,39.02619934082031,2.8900558948516846,6.345462322235107,0.6458258032798767,21.112964630126953,Apps,57.13023376464844
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/JoinPasswordValidator.java,14.665058135986328,74.58592224121094,0.19643117487430573,7.911086559295654,0.8699641823768616,3.0560364723205566,BBB web,74.58592224121094
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/FreeswitchHeartbeatEvent.java,23.1916446685791,37.382328033447266,80.07289123535156,99.54773712158203,0.0,7.288618564605713,FreeSWITCH,99.54773712158203
akka-bbb-apps/src/main/scala/org/bigbluebutton/core/util/jhotdraw/BezierPath.java,53.057655334472656,43.35363006591797,2.3211755752563477,12.015420913696289,0.0,2.384910821914673,Apps,53.057655334472656
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Breakout.java,12.244226455688477,74.66458892822266,0.21341919898986816,2.154597759246826,0.0,1.2830809354782104,BBB web,74.66458892822266
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/AbstractOutboundPipelineFactory.java,4.3198442459106445,36.284912109375,85.50736999511719,91.16191864013672,0.0,8.80990982055664,FreeSWITCH,91.16191864013672
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/IsBooleanConstraint.java,11.988303184509277,74.75548553466797,1.6848576068878174,2.1570756435394287,0.0,3.6453378200531006,BBB web,74.75548553466797
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/NotNull.java,14.995124816894531,74.7190170288086,1.6046355962753296,3.1516456604003906,0.0,3.5183725357055664,BBB web,74.7190170288086
bbb-common-web/src/main/java/org/bigbluebutton/api/service/XmlService.java,10.256300926208496,74.64595794677734,0.20957455039024353,3.1516456604003906,0.0,1.2779814004898071,BBB web,74.64595794677734
bbb-common-web/src/main/java/org/bigbluebutton/api2/IRecordingService.java,16.29625701904297,74.59375,0.2975173592567444,2.143078088760376,0.0,2.3622586727142334,BBB web,74.59375
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/FreeswitchApplication.java,17.71993637084961,38.185264587402344,57.885929107666016,89.37323760986328,1.115407943725586,12.575335502624512,FreeSWITCH,89.37323760986328
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Stuns.java,12.030563354492188,74.6606674194336,0.198344886302948,4.735347747802734,0.0,1.2630863189697266,BBB web,74.6606674194336
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLeft.java,15.605603218078613,74.69918823242188,3.302621364593506,5.674392223358154,0.0,7.456817626953125,BBB web,74.69918823242188
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/ImageResizerHandler.java,5.033533096313477,74.7185287475586,0.0,2.523747205734253,86.63645935058594,1.073110580444336,Presentation Conversion,86.63645935058594
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/PdfFontType3DetectorHandler.java,5.016800403594971,75.70903778076172,0.0,2.517348289489746,86.22620391845703,1.0725122690200806,Presentation Conversion,86.22620391845703
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/ReceivedMessage.java,12.967302322387695,74.71155548095703,2.4136953353881836,2.1618130207061768,0.0,5.677341461181641,BBB web,74.71155548095703
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/UsersProp2.java,18.092670440673828,74.60260009765625,2.523404359817505,10.843026161193848,0.0,3.588782548904419,BBB web,74.60260009765625
bbb-common-web/src/main/java/org/bigbluebutton/api/service/SessionService.java,12.08655071258545,74.67290496826172,0.2151104211807251,4.155899524688721,0.0,1.285324215888977,BBB web,74.67290496826172
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Request.java,11.542337417602539,74.70531463623047,0.22154776751995087,2.1608731746673584,0.0,1.2938628196716309,BBB web,74.70531463623047
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/SizeList.java,14.45869255065918,74.67011260986328,0.7857271432876587,2.1554629802703857,0.0,1.8557559251785278,BBB web,74.67011260986328
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/PlaySoundCommand.java,11.003311157226562,37.36127853393555,75.16431427001953,103.34879302978516,0.0,4.5672407150268555,FreeSWITCH,103.34879302978516
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/StopSoundCommand.java,11.688362121582031,37.36704635620117,75.79146575927734,105.11551666259766,0.0,4.596471786499023,FreeSWITCH,105.11551666259766
bbb-common-web/src/main/java/org/bigbluebutton/api2/IMeetingService.java,21.4454402923584,74.5689697265625,2.084333896636963,10.11165714263916,0.0,8.416173934936523,BBB web,74.5689697265625
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/MeetingExistsValidator.java,13.043420791625977,74.62206268310547,0.20431649684906006,3.0019524097442627,0.7775453329086304,1.2710070610046387,BBB web,74.62206268310547
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslHeaders.java,21.41637420654297,36.37810134887695,87.50902557373047,89.04341888427734,0.0,13.90052604675293,FreeSWITCH,89.04341888427734
bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingService.java,14.23873519897461,74.98204803466797,0.18913188576698303,2.1443231105804443,0.0,3.050743579864502,BBB web,74.98204803466797
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/Client.java,28.874563217163086,36.68741226196289,56.53152847290039,72.43545532226562,0.6661472916603088,16.188079833984375,FreeSWITCH,72.43545532226562
