file_path,dns,general,http_general,httpserver,pools,sampling,services,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\session\ByteEvents.cpp,1.0004948377609253,1.2407504320144653,49.62457275390625,3.793724536895752,2.199653148651123,4.330084484536201E-4,1.3530888557434082,0.36090922355651855,http_general,49.62457275390625
proxygen\proxygen\lib\dns\CachingDNSResolver.cpp,135.93624877929688,1.5434845685958862,4.229153633117676,3.1236798763275146,1.3763377666473389,3.4308701287955046E-4,0.4592517614364624,4.4747748374938965,dns,135.93624877929688
proxygen\proxygen\lib\http\coro\client\main.cpp,2.405022382736206,5.519615173339844,51.46888732910156,5.243789196014404,2.7023820877075195,1.404962182044983,5.032464504241943,1.8107019662857056,http_general,51.46888732910156
proxygen\proxygen\lib\http\coro\transport\test\HTTPConnectTransportTest.h,1.0004315376281738,4.201692581176758,48.65182113647461,3.4856624603271484,1.9280726909637451,3.7755060475319624E-4,3.4911177158355713,85.74605560302734,transport,85.74605560302734
proxygen\proxygen\lib\http\codec\compress\HPACKHeader.cpp,1.0005035400390625,3.2395572662353516,48.0693473815918,3.4958622455596924,1.0,4.4062285451218486E-4,2.7873876094818115,0.3720068633556366,http_general,48.0693473815918
proxygen\proxygen\lib\http\coro\client\CoroDNSResolver.cpp,83.51953887939453,3.451425075531006,46.181251525878906,4.160057067871094,1.3034871816635132,4.024294321425259E-4,3.410783290863037,0.27076876163482666,dns,83.51953887939453
proxygen\proxygen\lib\http\stats\HTTPCodecStats.h,1.0004315376281738,1.192064642906189,45.572017669677734,2.6331393718719482,1.2493877410888672,3.7755060475319624E-4,1.2867926359176636,0.287908136844635,http_general,45.572017669677734
proxygen\proxygen\lib\http\coro\HTTPByteEventHelpers.cpp,1.7745364904403687,4.687347888946533,46.594913482666016,4.266650676727295,2.9505951404571533,0.7744907736778259,2.997239112854004,97.72053527832031,transport,97.72053527832031
proxygen\proxygen\httpclient\samples\httperf2\HTTPerfStats.h,18.468427658081055,5.050228118896484,38.90775680541992,4.3857293128967285,1.33984375,2.210726379416883E-4,4.223927974700928,2.210726379416883E-4,http_general,38.90775680541992
proxygen\proxygen\lib\http\codec\HQMultiCodec.h,29.04143714904785,7.3084635734558105,45.938961029052734,3.5658955574035645,3.5504307746887207,1.0003658533096313,3.704373598098755,45.799156188964844,http_general,45.938961029052734
proxygen\proxygen\lib\transport\ConnectUDPUtils.h,1.000491976737976,4.305284528527409E-4,4.305284528527409E-4,1.3993793725967407,1.3989487886428833,4.305284528527409E-4,0.0342499203979969,96.57621765136719,transport,96.57621765136719
proxygen\proxygen\lib\http\structuredheaders\StructuredFieldsDecoder.cpp,35.14384078979492,3.389265775680542,42.54496765136719,4.459783554077148,34.324771881103516,3.812864888459444E-4,2.588290214538574,0.16069364547729492,http_general,42.54496765136719
proxygen\proxygen\lib\utils\Time.h,1.0003653764724731,0.463283896446228,3.904585361480713,1.4731500148773193,1.2673425674438477,3.197379410266876E-4,0.37748754024505615,3.197379410266876E-4,http_general,3.904585361480713
proxygen\proxygen\lib\http\session\HTTPDefaultSessionCodecFactory.h,1.0004987716674805,1.2440869808197021,49.77192687988281,2.8047306537628174,2.2489213943481445,4.364654596429318E-4,1.3576740026474,39.36591339111328,http_general,49.77192687988281
proxygen\proxygen\lib\utils\TraceEventObserver.h,1.0005061626434326,4.428944084793329E-4,4.428944084793329E-4,4.428944084793329E-4,1.0,4.428944084793329E-4,0.027022477239370346,4.428944084793329E-4,dns,1.0005061626434326
proxygen\proxygen\httpserver\samples\static\StaticHandler.cpp,3.55486798286438,7.285192966461182,38.28464126586914,86.7761459350586,3.8765411376953125,2.941828489303589,1.8064543008804321,5.109195232391357,httpserver,86.7761459350586
proxygen\proxygen\lib\http\stats\TLResponseCodeStats.cpp,1.0003920793533325,1.7708383798599243,44.53486633300781,2.546433448791504,1.2152281999588013,3.4308701287955046E-4,1.2384594678878784,0.2484896183013916,http_general,44.53486633300781
proxygen\proxygen\lib\http\connpool\SessionPool.h,1.0004591941833496,1.212264060974121,48.36656951904297,4.424126148223877,70.55992126464844,4.017653700429946E-4,1.3163182735443115,0.3181951344013214,pools,70.55992126464844
proxygen\proxygen\lib\http\webtransport\QuicWtSession.h,17.557207107543945,3.4895620346069336,47.04658508300781,4.34942102432251,2.035413980484009,3.3100121072493494E-4,4.781895637512207,45.40791702270508,http_general,47.04658508300781
proxygen\proxygen\lib\http\codec\CodecUtil.h,22.990222930908203,5.946870803833008,50.29290771484375,5.562122344970703,3.00203537940979,3.2533137798309326,7.134158134460449,6.488387107849121,http_general,50.29290771484375
proxygen\proxygen\lib\transport\AsyncUDPSocketFactory.cpp,1.0005234479904175,0.9019649624824524,0.3049688935279846,4.075808048248291,1.0,4.57972870208323E-4,4.81538200378418,92.6151123046875,transport,92.6151123046875
proxygen\proxygen\lib\http\coro\util\WindowContainer.h,1.0004640817642212,2.3033108711242676,48.75374221801758,3.4316961765289307,1.9982668161392212,4.0610641008242965E-4,1.6153184175491333,0.3238736689090729,http_general,48.75374221801758
proxygen\proxygen\lib\http\test\HTTPConnectorWithFizzTest.cpp,19.395566940307617,1.7322709560394287,47.95863342285156,9.351886749267578,4.227463245391846,4.304375033825636E-4,5.927073001861572,84.23384094238281,transport,84.23384094238281
proxygen\proxygen\lib\http\test\ProxyStatusTest.cpp,2.8845133781433105,3.2929039001464844,53.974578857421875,5.038210391998291,4.72185754776001,2.9936444479972124E-4,7.583009243011475,0.4116761088371277,http_general,53.974578857421875
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersBuffer.cpp,24.761123657226562,1.6726588010787964,44.21406555175781,3.686875820159912,2.3972976207733154,0.29917165637016296,1.412087082862854,0.2296268492937088,http_general,44.21406555175781
proxygen\proxygen\lib\http\codec\SettingsId.h,1.0004743337631226,3.2001752853393555,53.80138397216797,4.160473346710205,2.069195032119751,4.150761233177036E-4,2.7073841094970703,0.3358613848686218,http_general,53.80138397216797
proxygen\proxygen\lib\http\codec\test\HQMultiCodecTest.cpp,2.000453472137451,59.422462463378906,108.00728607177734,3.9483301639556885,2.8971314430236816,1.000396728515625,3.2833094596862793,44.69371032714844,http_general,108.00728607177734
proxygen\proxygen\lib\services\ServiceWorker.h,22.57731056213379,8.427513122558594,3.3950512409210205,2.5151875019073486,1.7420687675476074,0.5208456516265869,250.32505798339844,3.7755060475319624E-4,services,250.32505798339844
proxygen\proxygen\lib\http\connpool\ServerIdleSessionController.cpp,20.60146141052246,2.172180652618408,49.108524322509766,4.424126148223877,2.810342788696289,5.569982051849365,3.373717784881592,0.3181951344013214,http_general,49.108524322509766
proxygen\proxygen\lib\transport\test\MockAsyncTransportCertificate.h,1.0004966259002686,4.345729830674827E-4,4.345729830674827E-4,0.3835827708244324,1.383148193359375,4.345729830674827E-4,0.03272954002022743,97.51287841796875,transport,97.51287841796875
proxygen\proxygen\lib\services\WorkerThread.h,1.982405662536621,3.8162527084350586,5.402561664581299,1.622829794883728,1.351915717124939,4.208862083032727E-4,144.573974609375,4.208862083032727E-4,services,144.573974609375
proxygen\proxygen\lib\http\session\test\HQDownstreamSessionTest.h,1.0005642175674438,4.389081954956055,46.94685363769531,4.389168739318848,1.2152281999588013,4.937256453558803E-4,3.180105209350586,45.472251892089844,http_general,46.94685363769531
proxygen\proxygen\lib\http\session\test\HTTPTransactionWebTransportTest.cpp,2.0002050399780273,4.069705963134766,45.22464370727539,4.2267608642578125,2.069854736328125,1.0001795291900635,2.4742822647094727,122.35162353515625,transport,122.35162353515625
proxygen\proxygen\lib\utils\test\TraceEventTest.cpp,30.048664093017578,3.0921597499400377E-4,5.738388538360596,1.7928895950317383,1.4055359363555908,3.0921597499400377E-4,1.1024888753890991,3.0921597499400377E-4,dns,30.048664093017578
proxygen\proxygen\lib\http\coro\HTTPCoroSession.cpp,26.61693572998047,56.29106521606445,106.26048278808594,6.50260066986084,6.163075923919678,1.6136488914489746,9.821881294250488,117.87211608886719,transport,117.87211608886719
proxygen\proxygen\lib\http\stats\ResponseCodeStatsMinute.cpp,1.0004850625991821,1.5856744050979614,47.173545837402344,3.7670223712921143,1.302135944366455,4.244510200805962E-4,1.3347476720809937,0.3487708568572998,http_general,47.173545837402344
proxygen\proxygen\lib\http\webtransport\test\WtStreamManagerTest.cpp,72.45047760009766,1.680936574935913,39.823734283447266,3.3017048835754395,1.501948356628418,1.2141914339736104E-4,1.5059915781021118,5.082189559936523,dns,72.45047760009766
proxygen\proxygen\httpserver\samples\websocket\WebSocketHandler.cpp,2.817437171936035,4.568505764007568,56.8338623046875,90.13883209228516,4.010005950927734,0.48446062207221985,11.131321907043457,0.4056910574436188,httpserver,90.13883209228516
proxygen\proxygen\lib\http\session\HTTPTransaction.h,4.158681392669678,12.306802749633789,54.81044387817383,6.039982318878174,7.7957892417907715,3.729120969772339,5.849041938781738,122.44744110107422,transport,122.44744110107422
proxygen\proxygen\httpserver\RequestHandlerFactory.h,1.0004878044128418,1.9326493740081787,38.315311431884766,95.17964935302734,1.0,4.2686128290370107E-4,1.3490612506866455,4.2686128290370107E-4,httpserver,95.17964935302734
proxygen\proxygen\lib\http\codec\HeaderDecodeInfo.cpp,14.997200965881348,14.77119255065918,58.63164520263672,4.01987886428833,1.3913536071777344,2.249757766723633,9.373465538024902,0.4714830815792084,http_general,58.63164520263672
proxygen\proxygen\lib\http\codec\test\HTTP2FramerTest.cpp,12.333908081054688,8.113021850585938,53.91148376464844,4.280372619628906,2.890103816986084,1.137800693511963,3.375880241394043,3.55863881111145,http_general,53.91148376464844
proxygen\proxygen\lib\dns\test\SyncDNSResolverTest.cpp,79.12462615966797,0.5488150119781494,4.173238412477076E-4,1.366609811782837,1.3661924600601196,4.173238412477076E-4,1.2774608135223389,4.173238412477076E-4,dns,79.12462615966797
proxygen\proxygen\httpserver\filters\tests\CompressionFilterTest.cpp,8.024608612060547,4.95315408706665,56.31007766723633,64.44824981689453,2.5998847484588623,2.3856069310568273E-4,4.031192779541016,0.4555124342441559,httpserver,64.44824981689453
proxygen\proxygen\lib\http\coro\test\HTTPUpstreamCoroSessionTests.cpp,15.134834289550781,61.70476150512695,114.4760971069336,6.407886981964111,16.220104217529297,1.0001275539398193,10.234292030334473,121.95030212402344,transport,121.95030212402344
proxygen\proxygen\lib\http\coro\util\Transport.cpp,1.0004892349243164,2.0722200870513916,47.809471130371094,3.4716861248016357,1.0,4.280767170712352E-4,1.674111008644104,116.94438934326172,transport,116.94438934326172
proxygen\proxygen\lib\http\coro\HTTPTransactionAdaptorSource.h,1.0004717111587524,2.0368571281433105,51.851749420166016,3.4435718059539795,1.0,4.127967404201627E-4,1.6520850658416748,0.33278200030326843,http_general,51.851749420166016
proxygen\proxygen\lib\transport\ConnectUDPUtils.cpp,1.0004315376281738,2.38984751701355,0.8900649547576904,3.363382577896118,44.870445251464844,3.7755060475319624E-4,0.6455950140953064,89.94557189941406,transport,89.94557189941406
proxygen\proxygen\lib\http\coro\transport\HTTPConnectTransport.cpp,11.758841514587402,8.545108795166016,45.65473556518555,3.6049821376800537,3.753694534301758,3.2527209259569645E-4,6.376147270202637,79.97207641601562,transport,79.97207641601562
proxygen\proxygen\lib\utils\test\HTTPTimeTest.cpp,18.696992874145508,1.000349521636963,38.00035095214844,3.4322140216827393,1.0,3.4946700907312334E-4,1.0314878225326538,3.4946700907312334E-4,http_general,38.00035095214844
proxygen\proxygen\lib\http\codec\HTTPCodecFilter.h,2.000378370285034,6.762392520904541,46.90923309326172,3.5180554389953613,2.2040486335754395,1.0003310441970825,3.2842676639556885,41.23558807373047,http_general,46.90923309326172
proxygen\proxygen\lib\utils\test\TimeTest.cpp,1.0004403591156006,0.47209927439689636,5.379593372344971,1.6056551933288574,1.3221536874771118,3.852912341244519E-4,0.5065352916717529,3.852912341244519E-4,http_general,5.379593372344971
proxygen\proxygen\httpclient\samples\httperf2\Client.h,14.318079948425293,4.768733501434326,41.474815368652344,5.2762556076049805,4.290692329406738,1.0004959106445312,3.9370105266571045,6.857626914978027,http_general,41.474815368652344
proxygen\proxygen\lib\http\coro\HTTPStreamSource.h,1.0003716945648193,3.9371275901794434,48.10307312011719,4.142207145690918,2.9330520629882812,3.2527209259569645E-4,2.33182954788208,0.2296268492937088,http_general,48.10307312011719
proxygen\proxygen\lib\http\coro\client\HTTPClient.cpp,2.7750463485717773,7.015903949737549,49.188865661621094,5.160080432891846,20.858428955078125,2.2052724361419678,6.424134731292725,44.79530715942383,http_general,49.188865661621094
proxygen\proxygen\lib\http\codec\ControlMessageRateLimitFilter.h,1.0004913806915283,2.9189298152923584,47.64882278442383,3.475161075592041,1.0,4.299128777347505E-4,2.7508294582366943,0.3564782440662384,http_general,47.64882278442383
proxygen\proxygen\lib\http\coro\server\handlers\test\ExpectContinueWrapperHandlerTest.cpp,1.7279499769210815,4.0320611000061035,58.123329162597656,6.571008682250977,2.873021125793457,3.784308210015297E-4,2.8142130374908447,0.8546233773231506,http_general,58.123329162597656
proxygen\proxygen\lib\pools\generators\ServerConfig.h,1.0004864931106567,1.3367162942886353,0.3335513174533844,1.4025095701217651,138.13235473632812,4.256527463439852E-4,0.36765772104263306,4.256527463439852E-4,pools,138.13235473632812
proxygen\proxygen\lib\http\session\HTTP2PriorityQueue.cpp,30.702362060546875,4.288347244262695,57.82417678833008,4.3083176612854,2.049194812774658,2.270326076541096E-4,3.14264178276062,1.050044298171997,http_general,57.82417678833008
proxygen\proxygen\lib\dns\SyncDNSResolver.h,87.48828125,4.3176489998586476E-4,4.3176489998586476E-4,1.3115408420562744,1.3111090660095215,4.3176489998586476E-4,2.4096100330352783,4.3176489998586476E-4,dns,87.48828125
proxygen\proxygen\httpserver\samples\hq\devious\DeviousBaton.h,19.802583694458008,4.561514377593994,40.09117126464844,93.16046142578125,4.966708183288574,3.300131320953369,5.660050868988037,3.300131320953369,httpserver,93.16046142578125
proxygen\proxygen\lib\transport\qmux\QmuxCodec.h,1.0005171298980713,4.524932010099292E-4,4.524932010099292E-4,1.0004525184631348,1.0,4.524932010099292E-4,0.025350192561745644,96.73786926269531,transport,96.73786926269531
proxygen\proxygen\lib\utils\ConsistentHash.h,1.0004994869232178,0.3186313509941101,4.3709995225071907E-4,2.096801996231079,1.3177944421768188,4.3709995225071907E-4,0.03196823596954346,4.3709995225071907E-4,httpserver,2.096801996231079
proxygen\proxygen\lib\ssl\ProxygenSSL.h,1.0005381107330322,1.000856876373291,2.5441155433654785,2.000856876373291,1.0,1.000856876373291,0.0,2.5441155433654785,transport,2.5441155433654785
proxygen\proxygen\httpserver\samples\hq\HQLoggerHelper.h,1.0004398822784424,1.0003849267959595,38.00038528442383,98.09807586669922,1.3681483268737793,3.849435015581548E-4,1.0305918455123901,5.140440940856934,httpserver,98.09807586669922
proxygen\proxygen\lib\http\coro\server\HTTPCoroAcceptor.cpp,2.992130756378174,8.033222198486328,48.806800842285156,10.096502304077148,7.616689682006836,3.3100121072493494E-4,12.881208419799805,119.5305404663086,transport,119.5305404663086
proxygen\proxygen\lib\http\codec\TransportDirection.cpp,22.920429229736328,2.9361753463745117,47.82993698120117,3.798689842224121,1.314612865447998,4.345729830674827E-4,2.770618200302124,39.36316680908203,http_general,47.82993698120117
proxygen\proxygen\lib\http\session\HTTPSession.h,2.0002593994140625,9.44514274597168,57.346920013427734,5.119653224945068,3.750044822692871,2.0002269744873047,8.154208183288574,96.87348175048828,transport,96.87348175048828
proxygen\proxygen\lib\http\codec\compress\HeaderPiece.h,1.000490665435791,2.9166781902313232,47.625179290771484,3.473997116088867,1.0,4.29299077950418E-4,2.7489893436431885,0.3556050956249237,http_general,47.625179290771484
proxygen\proxygen\lib\http\structuredheaders\test\StructuredHeadersUtilitiesTest.cpp,1.0003993511199951,1.7484315633773804,44.914161682128906,4.165748596191406,1.3789308071136475,3.4946700907312334E-4,1.450934648513794,0.2554853558540344,http_general,44.914161682128906
